h2,ch4,c2h2,c2h4,c2h6
9.503,7.483,0.332,0.088,8.586
15.987,43.001,6.094,3.437,5.206
8.697,9083.007,0.306,20.16,3.731
0.015,2.242,9.916,6.334,8.974
0.538,10.281,7.407,7.016,11.643
3.171,7103.124,8.917,570.825,6.545
3.304,10.722,1.646,24.233,6.536
8.54,20.794,5.45,50.901,3.439
4.742,12.311,4.674,1.148,5299.156
0.193,13.814,18.834,3.785,27.254
4.674,35.054,2.303,7.578,14.618
39.615,15.999,0.217,5.274,7.62
6.415,22.685,3.729,6.742,15.015
15.823,4.855,5806.31,12.989,1.607
32.178,7.339,0.718,9.031,1.688
0.891,8.332,8598.504,0.807,21.118
16.94,41.76,2.771,6661.882,0.153
9.273,4.079,0.291,3.212,8.231
3.866,16.847,4.935,5561.648,8.356
0.8,0.098,0.924,11.828,0.831
4.55,25.413,13.037,0.828,3.643
0.573,18.492,6.624,4629.984,12.249
0.623,9.88,7.851,8.341,10.41
0.104,9.01,0.136,1.6,5.409
5318.192,0.527,1.667,1.314,16.218
49.086,6.833,769.131,10.426,4.101
12.407,21.311,18.378,8.23,4335.762
24.385,36.39,8957.886,3.226,4.701
0.664,7183.129,0.537,2.844,4.443
22.756,9.437,5.423,6.286,0.112
5.382,11.906,1377.007,3.041,32.417
0.636,4.839,4.505,5.698,14.843
1.285,3.978,17.493,2.85,9.77
0.259,15.402,13.733,4.234,8.681
7.743,2650.749,2.461,26.299,0.98
2.117,3.621,19.48,3.904,6.273
9.797,10.527,22.852,0.621,4.736
17.568,8.422,20.366,15.954,2.719
0.625,3.369,14.05,6.68,12.435
5.688,23.874,12.675,4.909,18.375
14.179,28.521,8.948,62.181,2.013
2.764,9.899,20.173,4008.354,9497.41
0.874,14.829,4.892,1.994,3.139
7.536,31.854,7.942,0.326,1.633
3.013,9.738,5177.94,13.934,7143.329
2.818,20.536,0.449,7944.521,0.141
2.045,8.064,6.033,2.174,3.228
2.946,32.511,7.364,0.749,13.066
2917.65,5201.181,9949.454,5.798,7.648
16.681,1.24,14.158,20.734,6666.459
11.333,5.633,0.192,20.987,6.342
12.762,6.884,9.737,9.016,3.513
0.409,27.283,3363.81,2.812,8.693
3761.111,5.238,20.156,4.624,513.299
3.5,4.145,2.224,1.766,8.61
18.407,40.072,11.616,5.408,6.916
0.035,4.656,5.317,8769.246,8.257
7.09,7.256,0.639,1757.981,10.452
2.852,3296.869,7221.045,1.933,35.0
3.376,2.479,7.986,9.882,1.945
1.113,21.737,22.864,3563.087,0.219
8.177,13.633,5.162,15.17,4442.35
1.739,6.943,34.211,1.714,8.947
10.76,11.888,33.404,1.412,7.283
39.181,11.473,0.475,0.718,2.388
0.21,13.358,8.849,18.742,20.197
3.149,25.639,19.841,6.921,20.485
2.194,38.49,1.866,0.884,19.977
3.037,5.251,25.462,2.358,3.995
13.995,17.277,3.716,3.249,7.67
12.362,3904.714,0.078,16.553,4499.928
5094.597,7007.41,4.689,0.343,4.035
3972.755,4836.947,15.914,9.307,11.412
18.433,7.899,37.829,11.526,1.304
22.044,4.928,6.369,7.643,2.241
0.976,3.832,7.991,1765.395,1.899
39.486,40.116,9.465,0.418,7827.221
12.232,0.418,3.674,1.717,3991.066
8.03,11.332,29.104,3.401,9.28
2.732,4.473,7.18,59.849,6.433
6.562,15.269,5.721,12.158,21.031
6384.428,2.457,0.877,0.1,9.933
5.646,2.655,6691.504,14.347,5.407
7.382,15.067,31.674,0.069,1.852
3.209,1.051,0.569,0.691,11.228
2.831,8.5,0.445,2.696,6176.952
1.546,22.064,0.238,4295.015,0.023
16.338,4.903,22.387,28.848,10.022
0.648,12.193,0.525,17.699,3.567
12.778,4.821,7.377,11.707,1.882
0.01,20.829,4.061,0.676,20.904
4.41,6.876,4.65,10.882,7026.409
2.068,9.993,5.9,1.592,1.907
0.294,4.212,2.754,2.551,8.591
19.441,1.368,2559.998,298.95,6419.188
1084.145,1.549,4.909,0.541,3.909
14.224,24.119,3.47,7.291,10.982
28.531,5166.515,14.441,4.13,15.15
5.728,14.165,3.039,7.094,23.6
8.75,4091.804,3.692,33.456,0.772
17.148,4168.305,11.881,6.233,13.353
6.212,12.728,19.58,6707.22,18.726
8.302,2.957,0.304,14.056,2.219
7.484,18.071,2.422,7.373,11.974
0.43,3.575,19.005,2810.649,13.021
33.585,8.82,14.437,5.351,1.93
9.263,27.112,2.275,2.872,9.684
6.914,7107.671,0.408,13.832,26.98
9.764,9.266,0.965,16.622,6.285
1.449,34.549,0.125,0.725,0.782
6.48,7.758,11.562,14.79,8791.06
11.492,5.078,7312.392,2838.753,2.203
13.264,22.58,1.708,37.915,3.877
8.839,25.983,14.146,7.503,7.564
5.242,6.839,0.48,5.934,17.431
6.875,10.946,10.842,2.144,20.441
11.556,45.067,30.769,2.474,43.801
3.297,8.599,0.255,8.104,2.872
4.01,6.818,9.418,7542.794,3.757
1.587,10.89,1.1,11.949,11.584
16.919,9190.293,42.426,50.077,94.879
2.226,9364.761,8.455,11.235,2129.501
1.861,19.536,4.168,0.266,13.547
8.49,9.667,2.441,2.834,1665.234
0.19,0.843,18.873,1.234,3.756
1.529,17.287,4.661,3.498,20.285
8.194,15.953,5.173,1.208,20.31
7.02,18.814,2.754,1.974,12.058
23.564,3.011,0.765,3.91,1.273
15.427,36.772,0.811,1.164,0.555
3.919,5922.945,0.237,0.176,3.817
0.666,7.854,10.462,0.14,4.778
34.475,11.443,7.797,3.34,2.97
16.194,6786.727,11.335,7.763,11.221
13.581,6.295,8212.054,31.854,11.734
22.608,3.734,6.686,3.999,2.768
3.835,9.151,6.46,4105.187,18.867
0.807,1.919,4.059,2.728,5.453
0.262,17.532,13.098,16.767,5587.1
3.792,10.37,0.614,0.152,5.173
1.957,0.121,5.155,15.676,2212.63
13.198,7.53,4.188,2.989,0.024
0.817,11.905,2.274,2.807,10.499
21.522,0.435,0.331,22.149,33.293
5921.327,1.892,2.71,0.297,3.87
24.627,3.464,10.075,2.519,0.025
1.062,14.338,0.461,5122.934,39.744
2.332,7.95,5639.182,5.703,3393.208
9.979,9.363,4.337,3.149,1.199
18.221,26.709,6.922,3.716,30.679
3.268,21.052,4.267,2.818,7.274
1.498,2.809,4.368,14.308,5301.765
1.595,25.541,0.784,6.069,3.718
5.598,9832.575,8.97,3.426,17.82
3.126,3.897,7.558,1.253,2256.143
4.332,9.27,5.348,6.077,44.97
6.658,3.391,9.19,7.381,3.18
1.717,2.794,2.626,0.737,10.986
7.322,8.991,0.456,16.242,13.301
4.072,4.345,2.007,7908.408,1.344
22.184,397.117,3.394,5.439,31.72
25.542,1.709,62.97,0.038,5.533
17.422,12.784,19.825,11.623,2.393
7.395,10.107,11.036,11.393,5226.687
1.497,0.073,4.61,2.063,11.109
0.821,16.557,8.969,2.455,12.908
51.309,3.046,6.796,0.191,19.668
7.106,0.656,0.44,9.013,11.053
23.037,12.217,9.188,7.629,2.607
7648.289,9921.567,7.755,2.295,12.821
72.376,6.042,5.172,1.12,7.384
2.176,18.125,0.949,6.161,2.1
19.208,8705.944,13.329,9404.371,7.828
3.097,0.182,16.881,0.098,635.393
1.023,2295.404,11.06,9.525,3789.571
4.62,5.718,1.205,8.622,1.496
1.582,13.803,8.814,4.727,5.899
8.712,0.593,0.902,10.059,10.86
1.629,37.083,4.196,0.563,1.023
6.136,4.086,0.223,39.694,9.355
12.21,21.125,32.301,2.621,8.755
1.754,3024.824,1.89,12.159,1.697
11.562,7.576,0.724,14.503,9.459
4.92,18.902,13.259,2.425,6.007
8.981,4144.796,0.898,15.8,380.745
4.457,1.771,6.398,4.525,1.64
9.77,1.681,34.716,43.006,17.664
1.33,7.637,3999.263,2.719,6.849
14.217,6.404,0.178,0.011,2.202
6.603,19.622,7.13,2.536,3.037
2.43,8.875,2.439,8.22,30.2
9298.77,11.18,1.152,3.834,21.272
18.981,2676.247,1.579,8083.187,3.902
10.663,20.182,16.097,0.01,3351.927
5.759,6.54,6.365,4.944,18.378
1.876,19.783,5659.557,2.401,4.448
7.906,33.432,13.86,0.368,3151.955
6585.691,13.424,6434.407,1.961,2249.215
1.507,26.214,7.408,0.704,1.431
1.044,19.863,17.905,1.593,14.829
0.848,30.428,0.691,5.231,11.224
9.128,1973.304,1.188,4.657,5.438
5.24,5.383,3.201,0.93,5.962
0.372,3.041,21.858,6088.289,4.114
7.731,11.931,15.963,4093.512,6.771
9.661,10.085,7.321,23.415,45.433
11.086,3758.893,0.84,2.831,8676.588
26.443,9.175,0.574,15.288,10.712
0.702,4.084,16.375,5.303,16.406
3.883,6.88,0.678,8.856,15.039
3.23,30.592,3.296,4.699,16.036
0.317,0.925,7.269,35.769,3079.859
7.1,15.981,1.953,1.713,24.345
2.999,8.326,0.143,0.639,12.465
8.278,8.41,8.199,8.182,134.857
35.186,3079.391,0.759,1.041,8.068
6.42,36.92,0.711,10.678,16.244
19.783,21.601,9.039,2.712,8721.869
4.705,12.61,0.687,4.522,18.035
7.232,15.995,0.19,1.484,8755.009
18.382,43.383,13.451,3.382,23.061
1.756,4.376,21.265,9.295,6331.052
5.556,6223.203,6.332,5594.313,7.779
1.621,0.659,17.604,28.359,3.79
6.574,1.641,203.981,15.454,8.721
4.404,9.064,0.219,4.789,27.451
16.934,7.43,782.165,13.547,1.514
0.855,10.756,4.114,2.809,3.945
3.947,8.791,20.436,21.487,21.756
16.249,4.457,0.019,18.76,7.687
6.66,1.875,0.037,10.182,0.211
0.787,48.957,7.493,5.08,14.97
1.557,11.755,13.834,3.056,8.603
6.141,19.002,1.174,1.746,2864.923
3.501,16.204,1.141,28.616,2.573
10.482,12.44,1.188,2.063,9.197
4.532,17.199,0.834,10.011,9.765
3.288,7.477,3.35,22.66,4.105
11.749,1.202,6.33,8.039,0.158
1.184,4.155,7.526,14.61,30.414
6.716,14.303,4.645,6109.582,7.918
6.164,6705.046,25.528,2.191,8.756
9.797,4.933,10.303,4.68,0.562
10.952,11.43,0.983,21.293,2.621
8.639,8.09,13.918,19.315,1.924
3.37,0.987,12.424,4.304,2.448
0.233,18.359,16.636,3.457,9.761
4851.243,18.134,0.675,20.08,5304.035
15.486,37.872,0.367,9.827,3.023
4.478,1.205,9536.882,15.663,1.905
5.566,21.387,13.984,1.047,14.697
1904.322,7.738,23.213,0.379,3.589
6.971,5.167,18.349,9.044,1.859
40.227,8.401,25.541,16.582,8.02
2.115,16.723,18.787,4.746,3118.415
1.219,8.403,4.771,28.819,8813.895
3.08,13.365,12.733,3.909,29.08
17.326,0.305,0.829,3.459,1.954
8.083,6.633,13.975,6.865,1.895
1.761,6.196,7.446,36.782,547.897
5.507,14.256,10.486,0.958,5.046
2.053,3.685,0.513,7.674,0.021
4.653,7.454,4952.248,10.07,10.138
875.097,23.861,8.5,0.788,32.205
13.507,10.208,9.778,7.136,0.275
0.964,2.773,3.991,23.341,9255.477
1.698,3.471,0.166,21.084,10.683
3.673,17.09,12.557,8041.763,5.47
0.776,3.736,9277.191,12.612,24.606
3.168,10.994,10.057,0.102,44.064
23.027,13.021,0.748,5.686,6.0
16.101,3.565,20.146,11.476,6.662
4.093,28.573,4.54,0.12,3.661
4676.366,1278.463,15.119,6.035,4.995
24.248,36.55,2.627,17.796,19.007
2.681,4.984,22.481,5.767,7.125
3.153,27.22,4.109,456.565,7.139
5.969,11.356,11.945,1.975,27.962
0.165,2.676,31.668,2660.722,6.878
14.445,2112.906,11.998,3.614,16.07
11.042,0.619,0.662,6.58,3.361
2.342,0.06,8463.432,18.092,1368.418
1.321,4.772,5553.137,2.511,594.979
6.022,21.308,19.267,8.847,43.002
2.705,4.251,8.543,3.141,5.359
8.766,21.035,15.925,6.097,9.065
0.276,12.401,9.044,7924.14,0.384
0.135,5325.975,0.599,0.29,2.92
26.654,7.084,0.302,22.739,0.882
3.143,7.854,0.228,5.061,0.295
1.619,46.238,2.552,7.593,11.029
17.153,4139.148,3980.906,2.11,6.885
2.315,5.841,803.659,6.429,16.597
9.009,6025.049,0.331,0.816,12.29
10.595,21.65,3508.953,0.241,36.862
7.894,22.28,2.699,1.281,5.321
12.476,13.688,1930.814,28.74,41.592
10.004,16.036,4082.391,0.831,12.374
2.551,3.793,6.654,4016.69,2.115
8.49,7677.764,3.872,3.146,7.891
11.848,1.817,0.119,0.041,0.456
7.942,13.547,4.143,4.533,15.746
2.127,3.181,18.901,4.53,7.378
0.019,6.544,8.252,2.777,14.677
2.999,1.336,3904.953,12.5,6.936
4.821,9.488,11.755,9.916,9725.181
3.933,19.57,17.26,7184.094,9.992
3.463,1.062,0.54,2.622,3.493
7.373,7291.493,6.949,2.341,8.786
3.078,4.285,6.05,0.692,14.321
0.54,9.875,0.909,0.491,14.588
8.716,1.019,11.067,12.317,5.826
1.817,9402.253,1.582,6.344,12.513
12.735,13.356,5.492,3.175,21.277
6.176,11.613,20.062,3.927,27.695
2.229,10.8,2.693,4.313,14.482
0.884,3.956,0.435,15.43,8.266
21.829,10.863,13.589,10.368,7.446
2.951,1911.421,574.608,2.791,4.796
15.614,22.061,3.046,22.753,28.977
20.727,3.319,0.143,16.292,5.749
13.698,5.028,42.804,29.574,4.16
3.218,16.863,3.163,2.674,6.076
7.295,17.221,35.781,0.189,18.224
11.852,7547.049,13.638,2.802,13.815
0.905,432.744,2.335,0.819,15.837
3.752,2.163,25.036,20.904,3.005
3.899,12.863,20.295,2.071,13.425
0.605,6.735,4.782,5153.749,1.666
7405.2,4.776,9.241,46.102,4589.006
2.85,20.404,26.792,11.668,13.582
1.026,7.057,13.744,6.351,14.879
4.243,15.047,7.483,1.342,12.103
17.707,12.431,26.976,10.853,0.658
10.75,12.536,4.253,2.655,2.885
3.687,7181.645,0.972,5.407,7.951
19.008,7700.426,0.233,9.492,10.733
26.939,2.023,4.858,3.49,28.925
9.461,0.729,9.506,2.419,35.446
7.98,32.848,4.431,0.333,4.028
2.821,10.41,9.29,4.883,6.107
3.261,7.417,1.329,10.41,10.859
3.175,8.26,0.842,16.292,14.73
14.414,14.873,6.305,42.949,5658.114
0.947,3.383,19.711,1.649,8.801
4.082,8.724,20.106,2.952,43.197
2.999,7.116,7.246,6.075,20.818
1.671,2.224,10.314,0.579,15.288
3.012,16.86,5.31,4.485,18.901
22.998,3.401,954.807,27.087,2.163
6.67,23.556,6.2,3467.007,3.105
9.0,6.645,0.845,11.401,4.339
6.127,19.634,5.214,9.478,8588.208
5.695,22.682,13.1,4.277,15.454
7.081,27.774,20.643,10.076,10.326
38.416,20.291,0.744,1.262,9.007
7.134,9.678,14.545,5.334,908.303
0.024,20.972,28.156,4.904,641.094
0.4,4.924,1.088,7.076,17.886
0.397,3.155,3.74,9465.508,29.182
0.303,1.049,20.422,3.423,13.772
1.112,4.09,6.551,7.588,9.476
4.877,6.591,15.553,5.479,8.517
2.346,8.742,0.091,0.95,18.966
9.463,2.274,13.347,8.005,6.637
18.643,5.024,3.039,0.538,0.143
1.429,19.334,1.179,1.487,1.875
3.515,21.199,25.33,7.496,22.633
3.038,5.915,4382.471,3.738,24.257
19.578,13.509,0.218,8.115,0.947
15.204,0.933,18.293,0.259,2.234
2.653,12.727,1.508,0.235,8.546
4.652,2.662,7.441,9.706,0.089
4.689,9914.529,1.789,14.069,15.354
0.927,22.028,8.166,3.518,6.147
2.481,7.145,17.995,2.034,6.59
8.705,9.584,6.841,2242.605,2669.112
8.009,8.1,7412.953,3.331,13.488
0.889,71.052,0.697,2.025,2.754
14.005,7.486,0.291,7.176,5.36
5.538,6.288,10.171,13.417,2231.404
8.016,3.059,11.552,3.577,3.462
2.892,15.731,3091.366,1.877,855.692
4.81,13.425,14.486,2406.342,4.091
2.798,3.093,9184.218,3.306,7.676
2.717,6.163,14.608,7813.505,6.86
2.746,14.593,18.994,19.604,1165.454
1.369,6112.942,1.388,28.546,21.187
0.453,2111.629,0.772,3.94,10.402
8.009,0.371,0.782,4.269,12.122
20.0,35.722,3.8,23.472,0.597
9.5,30.877,17.303,6.542,12.788
0.38,9.249,7.866,40.751,1.678
5.56,6.125,6.348,35.349,0.474
8.864,8686.446,22.698,6.101,14.664
6.578,7.341,11.308,0.762,8193.478
0.742,1320.474,21.643,7555.174,26.191
10.053,1.959,17.257,13.767,1.271
10.874,5.006,20.36,24.576,10.222
3.326,47.869,21.29,2.495,3.174
2.466,16.617,4.25,8.025,4758.505
7.05,8.515,4.135,9.256,11.888
4.52,5.811,24.42,2.264,13.635
10.173,13.435,1.114,0.24,7.704
6.553,8.597,5.928,0.023,5.579
34.172,16.548,20.194,14.444,12.125
9.802,5394.073,0.743,6.582,0.189
9.046,9240.001,14.66,1.763,14.832
48.932,19.113,0.83,7.82,36.976
6.285,2367.02,2.167,43.814,3.393
2.418,39.036,7.112,5.014,10.037
13.158,0.867,3947.5,1.311,7.753
8.283,9.945,1.674,10.511,1.476
20.307,1.111,452.037,0.221,18.864
5.297,6.183,3.899,6.508,16.849
3.266,1.54,3190.017,2.904,2.344
14.033,3.543,13.201,6.84,2.519
2.783,9.329,6.977,8.668,36.215
21.366,310.911,20.817,7.243,7.471
6.378,1.716,9.147,12.16,2.543
6.382,1.804,21.73,4.496,3.398
3.228,26.681,0.489,0.698,6.329
3.133,7922.397,2.563,1.461,24.584
5.808,5.431,6.681,10.705,0.424
5.15,2.581,0.608,23.446,2.109
1.278,11.306,6.142,1.257,46.002
4.777,9.697,14.547,1.908,17.245
17.142,20.054,2.22,6.101,30.972
5.048,20.354,0.812,9.619,16.88
2.053,2.576,1.629,2127.627,4.837
4872.631,3.177,3.7,8.487,131.753
1.46,10.447,11.339,10.004,23.281
1.309,8088.443,19.546,3689.385,0.715
911.067,0.358,24.303,12.445,3232.626
10.906,1.07,32.232,5.368,563.23
0.249,3.226,19.038,0.566,9.596
0.406,14.433,4.737,1.503,2.851
6.145,8.056,6.963,8942.727,6.936
10.345,0.73,5478.89,5.291,26.891
0.817,0.365,7979.543,22.598,9.733
3.696,4.688,5.103,16.381,26.621
2.793,18.497,0.171,33.22,7253.708
13.041,21.041,33.085,4.077,8.767
0.075,5.239,23.464,11.319,12.732
12.962,4.68,22.946,15.872,2.311
33.398,6698.526,5.165,4.592,12.606
11.213,4.564,24.333,12.458,0.45
8.478,1.148,41.482,21.847,7.228
13.0,5.408,26.915,9.566,2.928
4.394,11.634,2.035,4752.324,3.873
0.031,23.475,15.505,0.562,9.254
1.858,10.906,16.321,6.204,7.384
7.213,35.14,2.628,1.769,1846.253
19.007,20.129,14.934,17.576,7530.995
5.104,18.164,8.181,3.728,11.658
3.158,11.637,3.191,7.55,8.736
11.97,0.875,9184.383,1.018,13.154
20.487,2.555,10.092,1.195,0.819
14.113,2.663,4258.971,10.739,0.106
4.981,0.369,11.801,1.504,24.081
4.433,2.006,8157.384,4.206,1.389
0.353,4.599,6616.187,5.911,10.504
27.102,40.482,1.549,0.306,155.353
0.577,2.522,13.844,6.305,29.046
61.563,9943.619,0.932,7.067,9.746
13.174,17.066,19.009,13.018,22.468
2.855,34.961,7383.137,10.823,11.09
3.033,2.843,0.037,13.546,14.462
5.18,13.131,56.571,4.875,11.076
3.846,1.849,6764.043,371.151,5.942
5.711,10.631,2.165,15.216,27.495
3.648,55.721,14.122,15.696,30.74
12.051,0.694,18.43,0.618,58.549
21.344,1237.983,1.167,20.321,2.298
6.665,14.507,11.613,4.733,10.255
4.152,11.377,2.238,2.081,16.962
11.126,23.809,10.026,2.89,8.466
7.817,12.66,16.892,5267.637,0.962
6.614,9.96,14.598,23.045,33.155
13.018,27.058,13.845,0.871,3.612
6.666,8.823,7.703,2.275,14.645
1.093,27.907,6.998,5.671,29.582
1.794,18.911,602.787,3.254,15.821
1.775,2.581,8600.424,6.361,7.108
7.059,7.558,17.892,9.105,7677.878
5.781,24.693,7.105,2.449,16.555
17.123,24.92,35.311,4.307,5.072
15.477,74.449,3.51,2.573,2.6
7.191,11.104,17.296,938.673,7.89
16.069,28.846,2.138,4.637,10.519
23.187,28.803,15.588,0.392,5.936
1.487,16.289,25.359,8.232,51.949
0.148,16.939,0.955,3.052,9.058
5.298,3.442,0.656,7.159,44.66
42.388,2099.348,18.61,0.133,2.476
10.799,19.199,7.588,1.614,7.074
1.397,15.614,0.561,10.139,19.13
5.312,16.549,15.817,2.822,23.137
7.492,14.341,22.469,4399.245,11.263
10.354,17.847,2.853,10.409,19.9
0.31,1061.285,7.41,6.228,2840.093
8.041,9.422,46.88,0.65,20.412
2.849,10.762,0.056,4.175,1.407
0.595,22.113,0.423,7.426,1.428
0.333,13.816,6.03,2.449,5.72
17.579,6425.677,17.353,0.343,8.92
14.415,1.578,9.756,2.37,0.281
4.597,42.224,13.703,3254.083,21.865
2.283,10.551,0.502,36.467,5.112
226.096,8.846,6.451,4.548,24.097
15.869,4.982,5.878,4.622,0.776
1.638,9.824,8.327,9.833,8318.698
3.098,10.787,3.456,35.884,16.224
5.709,4450.87,3945.681,9.711,12.591
3.551,17.143,3.973,2.905,10.737
5.551,13.845,1.496,0.322,6.676
5.957,51.505,18.015,2.682,4.502
11.176,936.757,11.572,5.422,9851.562
1.765,2.115,7.319,3.508,3.869
5672.407,1.753,3.748,0.132,7.731
5.962,8.108,6.022,3.156,5.926
1.905,11.333,1.33,9.848,11.643
9.586,3012.885,0.891,10.174,7629.141
16.201,1.324,4.545,5.564,29.253
0.844,4.158,4189.627,3.699,11.772
6.085,13.785,2.835,1.375,12.227
8.262,6.189,16.793,14.368,6.508
0.048,18.251,17.019,9.385,23.815
4.268,5.539,5.784,5.189,7.1
8.594,20.62,14.585,5685.557,2.865
27.217,50.872,12.05,6.975,8.175
6.368,1.927,5085.268,18.92,3.709
4.225,9707.681,4.234,7739.327,2.035
21.969,3296.302,8.965,6.955,10.929
18.687,2.94,0.029,12.848,10.28
0.307,4.573,41.586,3309.721,2.682
1.98,6.12,0.612,5.574,0.132
9.68,13.719,5.919,6292.702,7.038
2.835,13.865,0.275,13.26,7.311
7.211,7.252,9.145,6.371,8.232
0.953,4.727,3.754,5.602,26.653
4.202,7.668,5.206,4.169,6.092
8.147,9.999,4.735,4359.101,2.537
7197.674,23.708,6.858,2.368,21.069
0.421,2.334,7.419,3.389,6.396
3.107,23.321,11.336,3.225,16.787
7.178,5.265,33.284,33.063,7.495
1.484,3107.263,1.38,1739.005,0.496
17.492,0.328,0.815,7.879,16.21
6.138,6.274,1.015,14.837,7.058
14.266,4236.764,42.279,0.105,0.778
12.087,2.245,9.284,2.143,1.194
22.698,0.318,7.168,2.754,15.988
6.918,11.711,26.83,6.278,45.108
0.403,653.412,3.911,0.941,38.546
2.631,1.888,7048.369,5945.075,2.397
0.131,5.96,4.557,13.447,9429.986
2.652,6333.798,24.886,2.557,8.049
21.621,7830.404,2.825,8.937,10.173
2.6,1.472,13.102,18.242,0.508
0.335,5.07,19.141,6.208,14.518
3.564,10.2,1.003,5797.88,50.176
4.547,3.93,0.128,0.038,11.62
9.721,1175.293,1.675,22.205,18.524
12.508,0.844,2.748,12.96,3009.272
5.973,23.288,7.336,3.186,6740.895
21.549,2875.104,0.498,42.669,0.617
26.68,8288.143,24.508,2.289,2.482
7.745,6.509,0.159,16.086,4.236
5746.462,3.386,3.837,2.004,11.551
0.89,4.683,44.479,2.846,4.185
8.64,20.864,7.603,10.364,16.802
12.672,15.871,4.15,6.787,22.616
2.219,18.841,1.066,9.324,16.305
12.472,8496.637,18.685,0.739,7.568
11.726,4.922,0.962,42.513,9.0
0.576,1.872,0.23,15.101,2.725
4.292,29.593,11.536,5661.114,0.983
2111.133,2.714,8.933,18.65,4756.08
16.976,0.288,0.489,6.98,1.321
0.104,1.588,8.802,0.744,12.431
5.068,52.872,1.278,22.791,4111.311
1.924,20.274,26.45,9.069,19.875
5.722,14.91,9.561,2.681,11.03
2.005,16.731,1.592,31.629,8.574
4.697,4.27,0.822,2.614,0.386
2.761,17.714,22.281,3.934,4.652
5.672,6.486,0.135,4.032,0.433
71.098,4.569,4.025,0.167,6.524
0.463,6.068,1429.094,5.798,21.819
9.411,15.05,3.137,962.883,0.376
4.05,18.986,16.045,2.402,3.967
1.866,12.912,5.379,0.609,22.609
0.661,22.549,10.292,6.209,11.364
11.117,3.121,0.564,1.979,40.376
1.725,9.481,1.93,26.109,16.251
40.294,7431.688,11.14,7.153,17.051
5.429,12.945,1.843,3.372,23.76
17.924,23.843,1.705,26.646,1.178
10.447,9847.49,5.354,7.253,11.356
1.148,1.747,0.017,8.555,2.242
23.736,0.764,0.492,3.059,6.789
2.269,7.687,3.992,3.059,7668.778
4.223,75.209,2.808,44.783,18.15
14.85,14.992,10.163,13.914,14.759
22.372,7.983,10.375,4.431,0.523
0.704,29.744,5.926,2.878,16.622
1.304,9.745,2.413,12.115,28.195
5.204,9595.849,1.592,29.601,9841.038
0.333,2845.28,5580.061,11.526,12.107
5.135,14.794,0.693,4.529,14.371
11.028,24.838,0.569,9.697,6.881
0.35,1.929,0.953,4.837,14.485
0.081,15.667,6.256,3980.038,6.819
2.503,4.149,0.698,11.623,3.324
28.25,32.326,7.236,0.269,8.706
2.864,53.324,6.687,1.218,33.166
11.167,12.193,2254.402,3.286,3.712
0.865,2.873,34.707,3.276,9.101
0.75,1.165,2.053,1.629,7.936
4.771,10.097,444.139,6558.178,0.981
2.258,3.885,5.265,8.393,10.543
9.447,9286.599,6620.873,5.04,8.452
10.302,8.431,24.621,10.667,2.28
10.424,7905.729,5.744,48.65,1.941
5.02,1.106,23.15,17.352,1.611
1.383,3.711,16.69,5292.512,16.522
0.557,7.329,5411.754,0.825,9.611
1.277,5.48,1.664,8.419,10.189
5.415,10.198,0.099,6.155,5.738
6.546,4.598,0.737,10.066,1.062
9.564,11.068,6.749,0.95,41.015
11.843,35.23,2.084,8.744,301.128
7.841,15.095,4.737,0.214,15.08
4.514,8.925,5.108,19.805,31.038
2.915,8.804,0.545,11.023,23.062
8.193,18.347,39.891,7.772,19.126
1.944,5897.567,3.072,32.974,5.977
28.438,7.056,20.582,12.724,4.286
14.777,17.604,39.659,0.059,4.311
8.214,12.894,1.801,22.285,2.144
0.239,0.968,0.738,6.305,13.344
6.241,13.381,9.26,507.716,2.994
9.261,7343.742,20.81,3463.535,10.631
5.374,7.737,1.02,3.006,3.1
1.276,5.582,0.963,8.56,2.445
0.557,40.209,4.979,1987.711,6.013
0.273,25.413,0.567,9.555,332.425
11.352,31.41,6.721,14.482,15.978
15.823,6.613,25.413,17.834,1.978
1.218,5.299,10.301,9.618,15.741
4.058,5.702,0.143,0.549,5.295
11.795,5.342,17.713,9.954,0.872
3.349,7.923,2204.764,4.224,11.286
2556.862,1.218,23.853,3.022,7137.955
7.097,8.855,10.568,1.772,6.159
601.645,37.526,1.295,1.489,13.207
0.354,18.113,12.768,1.962,2.16
7.785,26.47,25.99,1.124,29.218
1.976,21.795,1.54,1.74,7.498
5.78,18.623,3.148,0.313,1.895
11.084,24.364,3.005,44.651,6.683
2.227,17.368,1.673,5.432,8.075
5.357,18.435,45.023,6.624,40.377
4.716,1.661,3284.051,12.399,2.826
1.668,17.996,5.777,7035.295,1.317
1.878,25.963,0.566,5.556,17.89
0.504,17.466,12.769,4.745,35.587
1.549,5.215,8.877,6.719,10.69
40.22,14.807,18.543,16.726,9.588
1.864,0.521,0.597,17.719,1.652
6.997,15.308,17.122,14.365,3849.887
3.559,9.758,2.547,0.341,9.812
1.259,1.764,0.292,1.664,3.513
4.633,0.933,0.466,1.266,10.485
3.57,4.009,0.731,8.507,7.043
0.011,14.861,13.29,9.981,14.824
9.513,3.5,13.31,5.993,3.051
3.937,4.839,1.477,5805.476,6.882
8.79,3.968,2594.895,14.16,0.994
0.565,16.162,8.416,3.611,15.135
23.593,3.445,18.504,16.024,1.095
9.403,3.478,20.165,19.308,16.759
0.468,3.616,5.194,36.659,1.101
2.052,847.782,0.603,11.256,21.631
