h2,ch4,c2h2,c2h4,c2h6
44.883,7120.289,15.057,3.145,2.803
2.869,4.411,2.106,4.628,4.762
11.793,20.636,4.998,4.771,12.699
2.246,27.331,3.136,0.282,12.557
2.213,4443.039,14.849,8.165,3.077
5.623,7.527,5.853,14.139,26.15
469.176,0.421,1.663,9.573,5.453
7.06,19.296,16.211,4.46,9.791
15.897,0.261,6.935,7.751,0.837
8.926,2.097,19.193,9.467,20.995
2.623,5.696,17.898,14.376,4.698
13.125,9.977,10.773,5.544,7.362
2.204,3.034,27.043,1.949,5.945
13.898,5.964,896.485,13.144,3.483
12.454,12.141,7.829,0.111,6.286
14.195,7.939,1.214,3.915,22.24
5.312,21.806,6.135,4.163,1.736
1.21,1.769,8.021,26.006,23.707
14.13,5.851,40.37,6.885,2.201
2.949,5.288,21.809,16.048,17.347
32.086,6.163,5.258,3.405,2.438
6.625,3.503,7.357,6.453,2.754
0.462,4.858,22.692,1.52,12.548
34.88,7124.396,0.324,5.293,12.528
4.54,1.986,1.854,11.226,13.043
0.732,7062.788,5923.852,2.214,26.617
0.063,19.062,4.458,7.766,9.339
0.969,4128.441,18.149,1.494,5.867
12.894,7.994,3749.841,5.296,7023.237
4.245,3.07,33.395,31.642,4270.836
4.149,2634.136,22.676,7669.69,3.171
9951.447,10.241,16.688,13.779,1.667
0.783,5.483,16.514,7.709,1.045
3.895,0.33,21.76,6.607,4.916
15.348,22.728,3445.207,7.771,1.536
1.439,4.941,1.43,3.848,6.31
23.499,7.547,0.25,17.421,32.273
15.487,18.266,1.044,15.531,4489.243
11.491,2.385,29.294,604.673,8.283
17.574,0.052,2107.431,0.96,24.027
6.246,13.043,9.373,8.752,4.375
6.44,9.911,17.835,10.643,20.095
7.505,12.373,1.465,6.955,22.657
40.82,3.082,12.173,12.627,3.911
8.621,2.252,1.116,3.413,8.306
12.24,19.307,3999.244,23.63,26.229
5.75,2.344,25.232,6.612,0.458
4.328,5.3,5.712,8.651,18.713
4.668,8.719,11.996,6.576,2.746
3.155,0.167,16.34,11.786,16.23
1.962,2.281,9.023,17.061,5.617
5.15,26.157,14.064,12.407,10.165
20.151,11.605,3.859,3197.222,7.185
0.606,21.03,0.87,2.754,35.485
0.799,19.541,36.278,1.013,3.877
2.821,4.987,8.035,4.741,7.593
28.142,0.521,9099.974,15.169,14.278
21.331,7.291,9.857,5.944,12.765
24.329,11.367,16.661,1985.854,17.482
25.182,5.62,4.057,21.129,9.935
7.98,12.289,8.637,1.395,8637.798
5.707,3.371,5.178,29.249,14.731
2.294,14.516,20.96,6381.284,11.772
52.008,10.601,46.036,14.869,15.038
9.673,3.21,0.648,9.545,4.222
9.027,5.333,740.484,1.358,11.19
9.394,8.223,17.067,10.599,8717.584
9.198,10.353,4.629,22.641,7.515
27.131,5.928,3.757,13.363,20.982
5.707,9835.037,10.616,14.366,5016.824
6.838,3.932,5.572,37.436,2106.811
30.242,3.145,8.146,2.0,33.809
26.194,23.566,0.299,24.594,4.863
4.735,9.393,4.313,0.237,1.056
6048.315,14.044,14.294,23.291,20.178
16.175,4.901,1769.472,5.082,21.845
24.253,40.875,0.572,25.362,12.384
0.639,10.39,7861.661,6.918,5.523
12.219,17.752,12.416,10.331,14.314
2.064,0.288,10.701,3.955,2.729
14.964,36.663,5.416,9.307,9805.552
10.857,7.616,18.816,13.72,21.133
9.67,4595.407,7743.464,29.575,10.906
1.574,7185.823,9327.751,9.847,2.531
4.161,21.627,3.315,0.568,5.101
24.858,8.027,8.219,4.537,2.414
2.386,0.462,28.682,11.035,7.115
29.486,3.258,8.462,2.923,24.903
0.092,17.056,6.16,17.798,18.005
4.891,0.157,12.685,18.079,7.125
7.022,7.279,0.213,1.406,43.98
3.951,9793.086,14.39,29.137,16.734
1.049,5.236,0.536,47.769,0.82
10.442,7.159,1.258,8.735,2.104
6.713,16.567,16.615,6.961,0.785
2.235,22.493,10.395,13.566,16.583
0.239,1.757,6.663,25.705,6.077
1.873,11.669,10.444,3.017,24.306
11.181,4.778,0.933,4.421,9.243
0.114,6.302,3.375,2.6,3.991
5.393,7.326,1.848,9.085,9.065
4.908,2.909,3.267,20.001,4430.82
0.43,15.117,8.668,21.654,2.549
14.134,18.323,14.32,3.875,34.315
8.933,4.686,13.604,33.348,0.361
15.499,13.683,0.299,5.696,2.296
7.375,8.085,4.231,22.786,6.938
24.58,1.903,7551.801,11.747,1.076
2.244,5.47,1.422,6855.074,22.488
37.436,14.187,0.301,3.836,15.326
1.641,4.507,3.928,3.574,1.592
25.37,41.955,8.756,6.929,15.07
5.375,6.063,9085.081,4.24,6.771
0.598,7.463,7.217,5.891,4.118
18.025,4.131,20.717,8.726,11.053
2022.721,3.623,48.613,1.339,4.684
2.291,1.383,7.141,8.054,22.724
11.079,5.254,6.735,1.168,2.575
25.648,23.741,7094.547,12.54,0.646
1.782,17.005,23.538,4.416,5.959
3.137,10.41,4.07,7.177,6325.302
7.703,3.171,15.927,1327.48,20.552
9.378,7367.055,18.816,11.868,12.374
8288.62,4.12,1.375,5.421,12.957
4.786,34.155,7.413,7.331,0.614
1.392,5.19,6.452,30.163,32.437
3.433,14.291,34.795,24.698,3.36
0.999,18.032,10.088,6.142,17.536
9.633,0.042,8.793,23.264,7.274
10.832,9326.2,0.888,1119.716,11.471
6176.422,1.598,4.149,13.164,2.158
1.447,2.561,6.591,4.01,27.602
7.556,1.341,18.203,0.487,16.965
0.087,6.565,4.739,20.542,0.006
6.843,15.866,16.284,8.125,15.531
27.362,8.578,0.406,0.928,14.226
3.905,5.32,2.32,1.43,2.712
16.863,3.473,7.49,30.889,7.307
9.356,1.714,23.89,6.036,7.597
9.105,10.784,7116.257,19.432,59.461
0.005,2.342,16.086,8.205,6.991
1.166,4.66,7019.319,20.513,9.101
9.004,0.551,5.789,12.4,4.658
9803.028,13.421,10.46,0.263,7639.327
15.741,109.172,8.687,3.143,1.641
2.963,4.062,13.088,9.696,8.58
11.569,10.968,2.162,4.686,4.63
16.324,1505.405,31.062,11.852,11.622
6.753,1.158,3.073,8.848,0.621
1.026,26.581,11.4,2.083,50.564
9.316,8996.081,7.686,175.168,1.867
12.283,2.592,7.295,7.023,27.12
6.222,35.477,0.812,22.886,13.247
35.236,14.577,31.09,7.502,7055.4
12.962,15.388,6.704,8.729,30.224
1593.653,1.348,1.329,12.199,0.168
5.044,3.099,4.072,15.762,8.618
6.388,6.267,7.317,65.87,3.926
2.515,5.18,47.399,28.216,4267.053
23.81,1.396,6.474,9.748,3.398
0.117,9.595,6.881,8.137,5.661
9.345,10.511,279.663,9.117,19.46
14.924,21.304,1.445,5.935,0.154
1.823,2.903,5967.245,0.386,13.484
3.616,1.669,28.879,5.232,19.208
0.272,9.958,4.698,1.814,7.479
14.581,6.157,2.265,5442.802,1.492
0.484,35.744,2.666,3.753,8.56
23.927,7.808,15.237,5.626,8254.796
6.91,0.035,3.119,4.81,1.052
10.854,22.472,0.218,518.071,20.386
3.555,0.625,348.568,5.468,12.839
6.765,30.176,0.757,21.606,4.766
4.073,4.119,4.093,16.946,24.763
4478.127,23.76,11.374,10.444,2.125
5.323,7713.989,11.2,5.627,7.845
3.3,14.441,0.615,2.411,7664.048
14.074,10.29,22.136,6876.587,4.32
2.134,9.934,12.942,3.151,13.747
9422.951,3.663,15.03,10.172,3400.357
1.385,5.886,6881.173,1.068,7.836
16.137,15.782,4.432,4128.84,13.278
7.819,13.457,12.142,9.282,6886.343
1.064,8.187,6.116,8.427,10.798
13.579,5.117,2.228,12.749,1.563
14.739,4.698,4.741,2.142,0.118
9.214,2.605,8.056,10.901,0.844
7.205,5.54,28.952,2.674,9296.154
7505.891,5196.894,16.394,2.049,8.958
8.428,7.607,8.303,4886.763,4.163
1.992,8185.507,20.399,5.355,1.076
21.667,12.774,5.909,7.829,3.156
5.097,458.921,2.87,4.154,4.36
3.232,6.404,1.962,10.949,7.53
0.887,33.706,2884.949,9.499,22.4
11.516,2.57,15.305,25.973,5.765
13.637,2.76,1.897,8.153,37.426
3.759,18.583,11.531,3.07,10.702
9.564,34.592,15.835,7.917,8.68
2.915,5.457,24.279,2.841,0.997
2.52,5273.882,0.654,3051.187,7151.934
1729.154,0.853,28.086,6.804,34.978
2.001,23.737,6.139,18.735,8.742
9.027,0.423,3.07,7.857,17.798
8902.305,0.645,1.349,12.265,9.744
24.879,11.914,5.175,13.229,16.379
5.571,0.095,46.843,3.603,0.797
3.693,9.066,6.896,1.027,4.438
9.017,8.705,43.716,0.135,11.242
0.334,0.081,0.602,8.674,4.887
0.844,2.276,0.97,38.106,1294.755
5.686,22.661,4.652,25.888,18.323
3.698,1.596,13.516,8.51,8.375
10.585,24.434,5.24,7.177,16.852
15.81,6.55,7.867,26.539,10.215
3.563,6.912,5.193,2.209,3.14
15.635,2.432,32.172,2745.228,0.404
2.439,1.33,25.532,4.964,25.748
1883.583,39.662,21.892,20.647,23.381
0.773,0.168,5567.089,9.074,0.879
1.095,1.83,17.686,11.261,22.812
9.5,13.965,22.565,7.121,10.576
10.677,32.855,2.111,3.878,3.476
10.502,7.03,2.551,2.527,2.592
5.593,32.9,9629.258,6.644,1105.098
18.027,6411.492,10.673,1598.537,0.904
28.11,10.953,11.62,10.056,8.818
1.529,3.731,17.385,12.449,18.629
11.824,12.761,9.258,23.585,2.85
0.509,0.569,2.269,4.501,5.077
1.33,1.94,14.268,5.258,2.235
3.718,1.405,16.873,4.68,5.211
0.618,2.644,3.299,3.867,2.742
0.131,3.047,26.7,11.588,6143.688
0.36,9.441,2.306,2.086,3.48
2.556,0.973,3.007,7.56,1.846
0.007,4.309,38.704,0.743,16.731
0.672,17.986,12.511,9.509,5528.088
12.75,5.133,15.827,1.855,5.664
2.847,4.722,4.362,4.635,8.464
2.078,11.725,3468.208,5.176,11.041
1.052,19.253,0.868,12.422,12.566
7.754,1.684,2.162,11.568,0.417
21.583,9.449,4.459,11.142,0.415
12.773,17.519,1.841,9.862,0.838
21.433,1.551,1.807,1.821,4.654
14.515,10.022,0.345,11.544,13.204
15.428,4.739,9.554,3.188,0.184
7.211,5.519,12.726,3040.143,24.307
2.089,0.893,0.303,1.222,13.625
5.811,19.852,13.762,50.231,8.125
11.914,4.834,14.391,8.008,19.603
18.167,27.264,22.655,12.977,9.76
1.507,1.951,7.875,2.163,9471.202
3.044,17.653,11.127,23.892,16.915
5.588,6.935,11.997,8.348,23.477
15.283,4.624,1.527,4793.236,9.026
18.789,22.893,18.39,1.991,22.599
1.333,17.524,23.841,6.616,16.385
40.582,1.167,5.346,0.698,12.625
13.589,13.188,40.392,971.055,6.404
1.302,16.978,0.309,4.865,11.002
2.03,14.988,1.985,0.074,4.635
3.848,18.96,0.288,4.626,9.466
28.598,23.783,8.834,9.976,12.521
7.066,7.781,15.554,5.572,15.461
0.415,1.809,6.372,0.048,1.368
2.326,2.064,15.009,23.338,7.556
20.882,0.491,0.42,2.724,8.101
8008.857,12.325,9.314,1.168,4.97
9.361,0.377,7.911,9.335,1.579
8.706,10.881,7245.436,26.774,6.456
3.528,10.77,9.153,6.792,13.484
1.444,29.836,30.646,5.854,21.432
35.053,15.934,7.389,3.673,14.951
7.055,19.417,6.404,14.47,0.717
6.964,14.596,2892.316,5.778,1.274
2.384,2.168,6.82,9.684,2.991
10.604,9.338,2.772,4.966,29.165
1.649,6.594,6.436,10.921,17.684
4.236,7.659,1.902,3.895,2.455
9.921,0.589,4.464,0.568,7352.68
2.096,0.299,4279.548,6.574,588.612
12.591,0.297,33.511,20.165,0.571
1.977,1548.016,0.497,0.486,8.677
7.031,15.339,23.905,2.731,12.694
12.524,9.968,11.061,19.686,3.442
0.819,12.711,2.695,14.547,8.181
17.257,897.495,2.683,3.856,18.97
3.599,8042.608,9457.235,1.622,17.278
5.284,12.826,11.264,0.716,0.912
10.625,9637.675,9.645,4534.434,10.561
10.97,442.251,21.486,8.694,4.082
5.598,12.438,17.851,13.065,4324.634
2.415,3.822,2.258,5.902,12.049
4906.975,0.851,1.085,25.058,14.369
0.403,16.757,0.037,4.439,24.361
9.671,26.232,19.941,18.732,1.423
15.162,17.092,2.649,4.622,10.662
1.403,9240.804,14.038,8.2,6.109
19.138,17.664,7.411,1.898,33.013
2.676,1.839,13.318,9.85,3.477
26.12,3.888,39.797,2.426,23.724
7.493,13.026,10.82,5.604,2.786
8.488,9.755,8.53,3.984,2.906
4.454,29.46,12.168,11.234,4815.258
9.816,15.64,9878.165,26.408,2.524
4.66,44.363,0.929,24.582,2706.053
39.824,8.259,3.787,4.143,2.212
2.986,16.972,1.558,9.233,8.225
29.426,23.553,2.648,25.074,24.117
11.42,10.226,9.114,27.669,24.629
5.546,8.49,10.198,6574.908,13.771
15.84,2.532,2.825,17.715,8.104
15.15,21.446,4.571,45.38,6.518
1.176,3.773,11.306,9.046,3.858
1.328,9.544,9.888,7.408,47.269
4.792,1.941,7.183,21.422,2.871
6.468,1.736,3895.143,25.261,8778.438
8.078,880.747,6.758,2.245,1.559
5.484,12.325,7.969,11.234,0.781
1.147,0.453,6.194,23.991,13.188
8.976,21.086,21.689,13.564,0.454
4792.474,11.867,13.595,0.568,4.153
26.431,12.199,3851.715,5.323,22.59
8.929,4.428,6609.4,19.639,5.157
1.243,27.813,7.725,21.37,5.513
18.643,1.624,3.609,58.335,9094.583
9626.807,21.591,0.094,9.116,9.399
33.646,5.036,12.668,9683.881,22.853
17.122,3.332,11.969,0.406,3.212
1.839,36.088,6.83,4.213,0.961
5.559,6.713,22.611,22.296,11.441
1.613,1.162,1118.323,10.963,0.713
5.14,21.252,0.754,7.794,13.348
14.496,3.081,4.071,1.536,5.206
9.775,2.615,0.164,34.325,23.505
2.468,17.014,34.786,8.822,10.003
25.385,3.133,17.27,8.529,9.114
3.254,24.256,255.578,7.143,4.164
1.039,11.295,12.831,1.097,8512.631
6.734,13.205,57.565,5.261,5.318
1.194,35.397,7.785,10.206,7477.471
619.243,10.955,18.318,38.913,23.592
7.878,1.914,5.486,5.984,2.914
4.845,14.667,12.349,1.189,14.619
1.673,28.105,11.587,18.589,0.59
5.751,2.568,4.743,3.63,2.372
4.599,5.735,43.95,3.548,18.676
44.707,5.025,10.194,10.809,40.032
5.575,28.153,5.964,2.564,0.8
4.601,11.94,0.944,4.65,1.379
2.229,6.27,18.784,2.332,2.869
1209.214,8.953,8.389,2.811,7.669
5.435,2.781,17.33,7.655,1.289
4.745,1.729,3917.268,2.379,10.84
1.257,11.537,11.511,3.862,7.88
8.339,4385.447,23.167,21.605,2.713
15.56,9727.151,22.043,3.624,26.817
0.769,5.601,2914.281,18.964,15.917
5.341,9.427,1.545,5.784,6.776
26.538,7631.918,17.704,20.659,2.647
52.303,7.097,0.263,9.426,2457.38
7347.444,0.336,2.234,5.188,12.676
8.609,9704.901,1.14,9.981,22.834
3860.031,0.375,6201.285,3.249,9025.33
0.154,25.629,2.387,6.704,2.494
11.769,5.628,1.306,12.422,2.624
0.322,6.598,4263.27,0.481,5.228
0.947,2.169,4.966,25.682,2.658
2.063,11.525,3.566,4.341,2730.619
4.035,11.373,4.445,11.681,43.518
12.971,6.814,2.374,9.709,24.117
8.904,2.531,0.794,11.846,1.25
8.846,17.409,4.552,23.58,9.535
0.547,8.201,9.984,5586.986,2.366
0.069,11.305,0.604,25.107,1.771
3.067,7.038,15.247,8798.831,17.99
10.211,2214.091,2.215,5.223,8148.929
1.526,4.153,5251.047,22.758,6.66
0.286,8.714,15.927,18.242,4.195
6.504,14.134,5404.449,1544.311,20.431
4.517,4.556,25.519,13.24,4.718
25.483,8.788,36.107,0.227,7376.973
14.402,6.665,4.841,23.125,1.467
1.894,8652.601,3.353,4388.297,9.203
10.385,37.227,10.183,5.24,0.907
0.221,1.916,9.915,6.32,4.877
920.447,1.05,7.466,8.92,21.09
16.646,2.374,3840.245,9.421,21.127
28.878,5.122,3.419,1.558,7064.304
2087.525,8.066,5.91,15.571,2.956
7.76,2.291,4.683,19.925,10.755
5.077,3.252,9610.831,15.936,4.398
0.425,2.928,0.286,1.381,37.524
3.392,2.133,15.182,0.402,1.579
1.086,3.479,1.268,3.363,3.446
23.913,0.133,41.282,2.883,7345.077
26.401,16.597,15.028,4.693,0.285
10.488,1.171,8101.361,11.616,23.789
14.96,3.39,3.139,7880.492,11.364
4.026,16.093,18.388,0.078,18.946
6.028,2.286,0.089,6.2,10.908
0.805,22.737,9234.499,12.236,0.569
31.175,5687.755,5.421,13.216,12.245
3.465,1457.382,1.68,8.508,7.098
0.016,4.849,1.213,28.22,18.232
3.356,0.913,22.154,5.76,0.783
11.173,8.985,5.987,1335.266,0.076
37.789,2.109,34.004,9.176,4618.331
10.738,13.592,26.512,24.93,3.774
4.854,1.876,8895.636,9530.72,10.823
7.088,7.226,1.223,6.259,412.045
1755.317,1.197,3214.81,4.554,5.049
1.83,13.836,0.367,14.58,2.08
7.199,4.489,15.007,6.368,9155.736
11.277,17.853,5811.164,11.273,9120.848
7.41,6.903,22.747,6299.045,12.278
11.858,16.804,2.119,5.991,5.647
4.722,4.389,3.896,17.065,1.061
4.534,2525.891,374.076,2.676,7.078
4.763,25.301,2.414,2.173,4.54
20.908,4829.204,5.762,20.298,29.983
26.05,7.71,1421.092,6.793,6.627
0.008,1.061,1.682,16.437,3.993
16.022,19.894,10.394,11.908,5.18
12.459,6.243,7.525,3.48,1.6
3.891,4.611,25.525,74.302,18.182
8.707,8.922,5.007,3.298,5.804
0.849,20.611,3.264,4.779,5.562
10.66,3.824,24.158,2.284,20.4
0.725,26.125,3.343,29.264,11.165
1.082,4.738,5.816,3.923,27.966
1.189,1714.312,9566.489,25.444,27.475
1.537,14.566,10.887,4531.118,4.893
6.511,5.906,3.843,8554.47,0.523
0.894,2.509,13.188,12.597,2.332
5.309,36.446,4.087,4.985,9.506
2.384,0.557,4496.038,1.57,8.63
6.955,4908.749,3.835,30.318,0.913
1.292,0.098,15.376,3.303,9.505
15.509,36.339,8.667,18.279,675.022
17.551,47.533,1.024,9.421,8001.978
5.03,13.41,6882.181,1.491,22.931
9.848,9964.389,0.234,8.267,14.824
35.489,1.969,4.021,12.551,0.602
4.183,24.512,1.714,3.37,6.445
0.123,9.95,8.858,33.402,6.178
35.243,6.125,2.413,3.158,18.935
17.306,1.785,28.78,2.221,36.217
4.825,1.66,3.027,26.381,11.946
1.17,24.405,6.383,2.471,14.32
17.62,2.97,45.477,7.859,9657.342
12.226,10.612,1.491,1.298,2700.312
7.967,5.02,3.059,6.163,3678.255
2.32,2.248,11.138,17.235,12.427
17.531,3.232,0.475,3.86,4713.446
3.972,5.333,1.636,13.051,0.416
1.79,6.141,1.965,0.48,0.378
3.79,9653.867,2.837,35.513,0.148
17.459,13.173,0.028,5.239,0.034
47.139,11.257,9.113,25.8,6.948
0.206,26.245,16.612,6.027,6.161
21.206,20.986,23.515,3.068,7.824
9.578,8.394,13.268,786.783,26.815
9598.687,12.13,4.502,5.327,6415.317
3.465,760.18,8843.163,45.778,23.504
16.832,3.221,2.525,14.767,3.148
3.684,1.499,1.024,8591.059,1.501
7.402,19.208,3.769,4.195,22.015
0.872,6.139,0.054,14.251,5.7
6445.825,0.45,3.491,33.031,7.781
0.735,2.434,5270.289,10.742,6.719
6.41,8.81,3.669,7.115,4.249
2.536,748.664,1.227,3.586,567.491
5.913,21.38,19.665,12.332,4382.675
25.087,8.659,3.188,2.089,5.066
12.343,15.538,2.97,0.652,1.852
6.111,0.09,6.091,24.507,3.052
4.749,27.892,1282.83,0.818,8.635
10.474,4.248,48.218,3.054,0.541
2144.99,9.164,3.226,17.612,1.848
1096.399,0.204,1.095,4.322,1.085
2.459,2.039,9.516,0.178,18.718
6.964,6.279,0.051,0.747,7.934
5.542,38.413,5.685,29.241,2.273
9.036,1.065,2.895,465.041,21.983
9607.717,4.203,4.042,2.539,7.132
0.862,5640.501,0.327,6.818,43.406
1.237,2.958,11.21,17.633,26.545
3.682,23.855,3.48,12.947,0.155
8.31,3.538,4.795,2795.731,0.399
0.564,26.823,0.571,8.969,9454.758
5.603,34.986,7.125,0.238,7.433
12.265,19.484,6.397,41.826,1.778
17.458,3.523,1.623,2798.206,0.557
2.74,8.889,0.385,2.582,3.976
19.615,2.902,5.924,13.934,6921.821
7497.758,13.915,2.231,2.278,24.147
52.023,6.046,3.373,13.494,10.306
4095.55,30.764,5.601,11.473,0.743
0.317,3.827,24.798,9.045,17.312
22.594,6.93,42.396,4.78,5.241
4.336,5.863,3.822,9.307,3091.129
13.656,22.843,4.876,1.667,11.387
3.413,7.995,7.019,8.131,3.263
32.397,1.222,1.801,25.953,15.255
19.396,12.755,0.592,3.351,0.898
5.606,1.775,3.109,16.696,8.329
4.296,22.901,21.591,14.231,1.763
4.142,8.139,9821.476,10.641,6419.043
1.043,23.608,10.012,7404.66,33.296
9.677,4.314,2.524,20.64,8.075
3.557,8.332,18.714,0.761,8.083
9.84,17.798,10.987,0.556,1.087
1.486,2.304,0.689,4.413,7.258
2.239,9.742,2.606,7.456,4.99
17.61,10.111,8.244,3.698,15.145
0.041,1.052,0.046,7.973,8.129
7.153,5.123,3.763,7.372,7.71
16.578,1.703,0.928,1.76,19.435
8843.415,1.75,4.131,0.979,2.65
5215.268,0.23,2.49,16.66,14.979
13.037,9.312,0.935,4372.527,0.818
31.496,33.519,0.364,2.311,9570.258
22.369,7.753,10.366,17.884,11.949
6.733,17.59,0.053,16.347,2.333
3.682,8.653,24.851,24.728,19.298
2.853,31.147,3.591,3.508,26.29
45.517,0.684,33.587,19.196,12.35
17.529,21.975,11.895,3.724,0.188
523.978,16.183,5.979,5.167,1.163
8.561,46.692,0.193,0.024,3.671
8.58,24.793,13.001,7510.333,0.843
1863.439,12.656,7.973,8.13,7.593
576.637,0.049,0.542,7.261,3.382
1.272,8.236,13.11,7.139,11.744
0.747,17.06,4.241,21.085,3.896
3.169,20.527,7.834,23.059,7.809
4.9,2.247,7.472,9018.553,2.393
12.741,4.109,6247.785,5.689,2.421
1.714,22.514,2.501,9.635,31.514
6.707,3.135,11.887,7.363,29.685
53.738,10.393,10.211,0.511,18.73
1.632,1.96,5.553,37.003,10.634
24.564,6.449,22.196,21.265,0.701
3.348,27.493,4.91,2.31,4.365
1.027,7.359,12.798,7.204,26.124
13.561,4.555,2.581,5.435,14.436
2.423,4.445,25.863,12.434,7.039
0.771,1.266,12.517,36.246,2.548
2.213,18.945,12.919,0.756,10.599
20.728,2773.417,14.078,10.528,3.939
0.443,0.681,6.023,22.38,29.342
3380.362,7.646,23.304,12.187,13.796
7.055,0.391,2.918,3.58,10.108
608.392,12.162,25.987,1.477,11.166
2.154,8439.567,11.871,3.415,4125.304
2.431,34.475,0.228,9.033,11.776
0.708,32.053,20.552,21.686,7.931
1.983,0.235,1.213,2.243,6.809
42.616,10.639,4.806,41.142,3.619
13.622,17.863,2.1,9.579,2.968
18.191,9.747,9.959,39.129,0.054
0.14,1.189,2.913,6.08,9.2
2.198,3999.662,0.947,2.551,3.522
5.243,3.757,7.04,2.304,2.912
24.073,4.236,7.442,1.262,1.001
5.372,25.825,11.189,1.808,4379.287
1.254,6.38,19.092,4.643,1.629
8.179,5.379,13.87,14.882,4.124
4.423,8.205,8.881,7.729,6.528
10.276,10.281,15.064,7755.196,1.249
9.078,18.418,9417.713,7.701,10.052
8.739,0.843,0.958,15.38,3.343
18.775,13.632,17.661,11.142,0.578
8296.991,5.011,10.769,9.745,0.8
10.703,15.734,3.926,12.96,4.3
1.497,2.807,2.363,21.994,27.229
27.618,10.651,3.716,3.269,12.812
11.154,1635.349,4.41,7.704,7.754
9423.153,21.779,7.891,7.197,2.389
26.76,7.007,0.045,1.242,0.997
3.489,8810.959,20.034,15.111,1.038
3.091,5.84,0.276,1.393,17.14
34.512,6738.782,42.45,16.889,4.388
2.933,6854.5,36.615,6.281,32.428
19.821,9.716,8.121,3.93,4.958
16.267,2.459,9.562,4.113,29.92
5.887,6.62,4.625,4.861,8.473
8.72,3.171,10.366,32.469,16.021
7.046,19.497,0.097,2.969,0.061
15.916,0.541,12.942,6.002,10.023
27.7,1.286,11.916,11.307,3.884
13.028,1.462,6660.106,4.433,2.815
11.042,0.489,7764.703,1088.098,11.992
3567.154,5.578,0.314,9.386,24.278
18.978,19.284,0.815,0.813,17.988
2.476,5.629,13.029,1.902,4.136
11.599,3.476,3285.017,3.675,9.871
24.512,4.58,0.856,3.02,9.792
14.713,7.036,0.593,4.791,4.991
10.492,453.415,2.373,3.955,7.987
2.291,13.021,9193.399,7.788,0.162
15.626,14.287,10.602,17.713,19.017
9.914,2.455,3.993,16.384,4859.98
6.203,22.05,7.966,27.754,35.082
4.647,3.213,1.054,19.756,9.291
6.286,2.566,9.658,10.56,21.381
10.081,11.946,2.031,7797.365,11.544
5.093,25.041,7.787,6.222,3.381
8.086,18.399,15.153,4.089,760.081
10.719,1.736,47.801,18.806,1.488
6.583,0.32,8.2,37.386,13.408
8.583,6.899,1.458,2.417,33.002
15.32,1.243,3.732,26.563,5.396
5.066,3.366,4.527,8.319,7.463
3.39,34.55,11.059,17.037,6.544
8.282,7.222,1.251,3.166,34.892
15.949,2.289,9.786,10.655,0.502
2838.318,0.643,1.482,11.73,3.796
0.155,0.982,7.77,6.377,2.431
21.556,12.134,1.801,1.367,15.333
0.456,0.228,1.87,27.421,44.202
1.967,0.879,1.013,6.026,2.844
17.875,0.424,8.069,8679.295,1.493
0.415,7.43,3.464,5.49,9.801
1.435,17.103,5.724,11.168,1.169
25.637,6.195,3751.283,7.838,0.884
2.665,0.806,40.088,11.56,5.123
9.339,2.153,20.766,3.813,4.974
16.942,473.329,2.316,8.891,2.059
5.301,5.178,7.198,10.743,24.162
4.003,3108.189,6939.12,23.106,2.147
7.453,4.33,32.176,8.855,26.622
9887.566,14.253,28.354,6.116,16.803
14.868,2.281,1.467,6247.779,3.226
1.656,4705.594,453.521,6169.81,7.51
6.793,3.771,5.947,6.644,2.337
8.57,8.947,2791.022,5.716,6.869
1.237,7.113,11.532,2.041,3.192
2.308,61.889,5.181,18.94,8.657
1.67,33.794,15.186,6.377,0.107
13.175,16.208,9.329,0.686,16.082
24.057,3.773,32.944,5.401,23.366
14.762,6.624,7.108,2.03,0.706
1.856,11.385,3.523,3.401,0.994
1405.339,4.016,19.651,13.171,2.497
3.511,1.825,4.506,1.287,0.798
14.458,6.66,10.49,8.366,4.092
4.261,7.871,27.476,5.734,9980.008
8091.609,1.889,5.485,4.386,47.056
3.686,15.662,24.348,1.351,1.119
27.054,9174.773,2.815,6.151,5.589
7.036,0.984,8.489,7.89,8.96
6.836,22.18,6.84,28.458,11.537
24.14,6.546,38.693,21.694,6.354
3.738,0.202,5226.12,2.202,1.333
5953.962,0.473,5.996,19.53,12.507
7.098,13.944,11.708,1.778,2.912
12.918,35.371,19.832,8769.278,1.106
2.417,29.266,31.451,22.627,3.865
1.115,1.081,6.399,7.217,59.695
7.413,5.312,5.47,17.844,3.021
26.652,15.06,7.922,24.024,39.817
3.428,6.207,6.466,5.811,38.777
3.241,10.349,7.598,5299.211,10.124
2382.294,20.467,34.974,2.908,6.165
4.507,12.625,16.147,5.322,1.967
3.177,29.907,0.733,2.331,9.355
8.082,10.487,13.321,14.56,3.289
2.394,9509.471,27.261,8008.068,14.407
2501.239,15.243,9.213,3.833,30.598
6058.32,3.016,17.645,1.498,19.725
11.964,2.321,0.237,13.72,14.764
8.561,10.339,17.826,22.431,17.857
0.262,4.194,4.866,6.008,16.959
14.428,8267.268,1.864,0.963,5247.825
2.177,24.075,2.243,21.308,8.893
11.476,0.651,5.277,0.04,24.775
4.79,0.622,14.561,17.329,4.262
34.538,4.45,5.499,4.501,14.126
29.015,17.251,8.71,2.961,0.477
12.84,4.44,3.7,29.286,0.271
20.562,21.399,5.3,11.389,7.763
